BBB Time,Mag Vals,Lamor
00:20:47.545,66830.818,400
00:20:47.646,66848.059,378
00:20:47.746,66836.523,417
00:20:47.846,66849.57,400
00:20:47.946,66847.485,391
00:20:48.046,66842.813,405
00:20:48.147,66836.263,413
00:20:48.247,66842.934,374
00:20:48.347,66836.928,374
00:20:48.447,66835.961,381
00:20:48.548,66836.656,386
00:20:48.648,66841.224,417
00:20:48.748,66834.601,386
00:20:48.848,66841.345,366
00:20:48.949,66847.455,417
00:20:49.049,66846.41,410
00:20:49.149,66841.798,427
00:20:49.249,66849.164,396
00:20:49.350,66842.403,383
00:20:49.450,66842.36,408
00:20:49.550,66836.203,396
00:20:49.650,66849.436,376
00:20:49.751,66848.543,371
00:20:49.851,66847.666,398
00:20:49.951,66849.013,376
00:20:50.051,66846.336,383
00:20:50.152,66839.454,383
00:20:50.252,66847.334,391
00:20:50.352,66830.123,391
00:20:50.452,66846.79,376
00:20:50.553,66840.874,381
00:20:50.653,66847.593,405
00:20:50.753,66836.112,400
00:20:50.853,66846.772,398
00:20:50.953,66848.046,359
00:20:51.054,66847.183,403
00:20:51.154,66842.826,435
00:20:51.254,66847.545,378
00:20:51.354,66847.062,417
00:20:51.454,66848.059,403
00:20:51.555,66847.334,376
00:20:51.655,66841.949,398
00:20:51.755,66842.179,388
00:20:51.855,66848.512,410
00:20:51.956,66843.72,410
00:20:52.056,66845.533,386
00:20:52.156,66842.511,381
00:20:52.256,66848.271,378
00:20:52.357,66848.119,386
00:20:52.457,66842.451,391
00:20:52.557,66836.233,388
00:20:52.657,66843.037,396
00:20:52.758,66842.161,391
00:20:52.858,66835.918,386
00:20:52.958,66848.089,413
00:20:53.058,66848.361,413
00:20:53.159,66813.608,396
00:20:53.259,66843.115,405
00:20:53.359,66838.668,369
00:20:53.459,66842.977,393
00:20:53.560,66841.103,422
00:20:53.660,66843.478,383
00:20:53.760,66837.381,415
00:20:53.860,66846.941,383
00:20:53.961,66824.105,403
00:20:54.061,66843.146,388
00:20:54.161,66847.213,391
00:20:54.261,66846.379,430
00:20:54.362,66831.018,413
00:20:54.462,66848.119,369
00:20:54.562,66835.024,403
00:20:54.663,66846.44,378
00:20:54.763,66847.139,386
00:20:54.863,66847.938,420
00:20:54.963,66834.946,386
00:20:55.064,66846.336,364
00:20:55.164,66831.543,378
00:20:55.264,66847.109,374
00:20:55.364,66835.822,381
00:20:55.465,66841.587,420
00:20:55.565,66841.967,391
00:20:55.665,66847.364,371
00:20:55.765,66830.063,408
00:20:55.866,66848.422,405
00:20:55.966,66836.263,393
00:20:56.066,66848.076,417
00:20:56.166,66836.112,410
00:20:56.267,66847.908,383
00:20:56.367,66841.285,393
00:20:56.467,66846.138,420
00:20:56.567,66829.7,398
00:20:56.668,66847.878,386
00:20:56.768,66846.79,410
00:20:56.868,66846.82,388
00:20:56.969,66841.677,378
00:20:57.069,66847.999,374
00:20:57.169,66841.224,410
00:20:57.269,66845.671,386
00:20:57.369,66841.315,376
00:20:57.470,66847.455,417
00:20:57.570,66847.014,403
00:20:57.670,66846.004,408
00:20:57.771,66837.097,376
00:20:57.871,66847.545,364
00:20:57.971,66844.264,376
00:20:58.071,66847.968,374
00:20:58.171,66847.817,393
00:20:58.272,66846.518,430
00:20:58.372,66840.783,396
00:20:58.472,66846.759,374
00:20:58.572,66841.103,413
00:20:58.672,66847.152,366
00:20:58.773,66834.903,381
00:20:58.873,66846.759,388
00:20:58.973,66839.424,408
00:20:59.073,66846.367,425
00:20:59.174,66830.214,410
00:20:59.274,66847.787,391
00:20:59.374,66829.592,454
00:20:59.474,66840.076,383
00:20:59.574,66835.508,415
00:20:59.675,66847.213,381
00:20:59.775,66823.119,388
00:20:59.875,66841.574,396
00:20:59.975,66842.584,383
00:21:00.075,66848.482,415
00:21:00.176,66836.444,374
00:21:00.276,66848.953,378
00:21:00.376,66842.554,386
00:21:00.477,66846.85,396
00:21:00.577,66841.405,376
00:21:00.677,66847.545,369
00:21:00.777,66835.689,415
00:21:00.878,66846.82,383
00:21:00.978,66836.656,396
00:21:01.078,66848.137,374
00:21:01.178,66836.535,374
00:21:01.279,66847.424,376
00:21:01.379,66830.637,378
00:21:01.479,66849.739,413
00:21:01.579,66849.285,381
00:21:01.680,66848.452,400
00:21:01.780,66820.582,386
00:21:01.880,66850.252,371
00:21:01.980,66841.919,386
00:21:02.081,66848.119,396
00:21:02.181,66849.799,383
00:21:02.281,66849.739,371
00:21:02.381,66847.666,371
00:21:02.482,66847.908,391
00:21:02.582,66844.415,417
00:21:02.682,66847.575,417
00:21:02.783,66836.112,381
00:21:02.883,66848.469,391
00:21:02.983,66837.792,413
00:21:03.083,66847.727,386
00:21:03.183,66842.675,381
00:21:03.284,66849.708,386
00:21:03.384,66843.841,386
00:21:03.484,66849.497,386
00:21:03.584,66849.54,417
00:21:03.685,66849.769,376
00:21:03.785,66843.599,410
00:21:03.885,66848.663,388
00:21:03.985,66843.206,400
00:21:04.086,66843.72,369
00:21:04.186,66841.466,378
00:21:04.286,66848.331,422
00:21:04.387,66850.645,413
00:21:04.487,66843.931,371
00:21:04.587,66836.414,386
00:21:04.687,66848.832,386
00:21:04.788,66820.733,391
00:21:04.888,66842.433,374
00:21:04.988,66836.233,425
00:21:05.088,66843.871,386
00:21:05.189,66838.245,378
00:21:05.289,66841.466,400
00:21:05.389,66849.056,393
00:21:05.489,66847.968,388
00:21:05.590,66836.613,415
00:21:05.690,66847.424,381
00:21:05.790,66836.444,410
00:21:05.891,66847.847,403
00:21:05.991,66826.812,396
00:21:06.091,66841.405,369
00:21:06.191,66843.085,386
00:21:06.292,66848.663,391
00:21:06.392,66842.04,383
00:21:06.492,66847.895,374
00:21:06.592,66848.784,408
00:21:06.693,66849.285,422
00:21:06.793,66846.53,400
00:21:06.893,66843.085,374
00:21:06.993,66838.003,378
00:21:07.094,66847.394,396
00:21:07.194,66831.513,391
00:21:07.294,66848.499,403
00:21:07.395,66831.785,396
00:21:07.495,66848.681,466
00:21:07.595,66831.332,410
00:21:07.695,66849.497,386
00:21:07.796,66842.342,430
00:21:07.896,66847.062,378
00:21:07.996,66842.783,400
00:21:08.097,66848.603,400
00:21:08.197,66830.214,383
00:21:08.297,66842.191,386
00:21:08.397,66842.269,422
00:21:08.498,66847.878,403
00:21:08.598,66847.878,396
00:21:08.698,66842.252,405
00:21:08.799,66837.338,381
00:21:08.899,66848.391,391
00:21:08.999,66847.455,369
00:21:09.100,66842.723,422
00:21:09.200,66841.055,417
00:21:09.300,66848.348,396
00:21:09.400,66841.617,369
00:21:09.501,66849.346,386
00:21:09.601,66837.321,413
00:21:09.701,66841.436,378
00:21:09.802,66836.112,381
00:21:09.902,66849.013,388
00:21:10.002,66843.279,391
00:21:10.102,66848.318,366
00:21:10.203,66841.405,400
00:21:10.303,66843.34,408
00:21:10.403,66830.849,374
00:21:10.504,66846.911,374
00:21:10.604,66842.692,386
00:21:10.704,66849.497,391
00:21:10.804,66818.49,381
00:21:10.905,66846.971,405
00:21:11.005,66837.399,398
00:21:11.105,66847.696,422
00:21:11.205,66836.082,393
00:21:11.306,66841.526,400
00:21:11.406,66847.606,413
00:21:11.506,66846.185,408
00:21:11.607,66842.04,381
00:21:11.707,66847.847,386
00:21:11.807,66847.334,427
00:21:11.908,66846.941,378
00:21:12.008,66835.628,408
00:21:12.108,66847.455,391
00:21:12.208,66835.628,408
00:21:12.309,66846.518,383
00:21:12.409,66835.387,393
00:21:12.509,66846.911,400
00:21:12.610,66847.606,408
00:21:12.710,66845.624,398
00:21:12.810,66835.326,388
00:21:12.911,66846.669,417
00:21:13.011,66829.169,413
00:21:13.111,66846.095,415
00:21:13.212,66831.562,371
00:21:13.312,66847.135,403
00:21:13.412,66847.213,381
00:21:13.513,66848.348,393
00:21:13.613,66847.757,391
00:21:13.713,66845.835,403
00:21:13.813,66812.128,371
00:21:13.914,66847.999,403
00:21:14.014,66842.088,378
00:21:14.114,66848.24,413
00:21:14.215,66824.014,391
00:21:14.315,66847.485,381
00:21:14.415,66842.675,388
00:21:14.516,66840.922,369
00:21:14.616,66841.375,383
00:21:14.716,66842.101,378
00:21:14.816,66843.569,427
00:21:14.917,66847.273,381
00:21:15.017,66848.15,369
00:21:15.117,66849.467,383
00:21:15.218,66813.91,381
00:21:15.318,66846.79,405
00:21:15.418,66842.723,386
00:21:15.518,66848.24,398
00:21:15.619,66842.675,405
00:21:15.719,66848.379,405
00:21:15.819,66843.46,374
00:21:15.919,66848.258,393
00:21:16.020,66841.919,415
00:21:16.120,66850.706,376
00:21:16.220,66842.856,422
00:21:16.320,66847.334,398
00:21:16.421,66836.069,378
00:21:16.521,66849.056,398
00:21:16.621,66843.055,376
00:21:16.722,66846.107,408
00:21:16.822,66841.949,383
00:21:16.922,66849.799,374
00:21:17.022,66837.067,420
00:21:17.123,66845.684,378
00:21:17.223,66831.41,405
00:21:17.323,66849.207,388
00:21:17.423,66846.699,378
00:21:17.524,66841.315,378
00:21:17.624,66842.675,381
00:21:17.724,66841.997,371
00:21:17.824,66818.551,425
00:21:17.925,66847.835,374
00:21:18.025,66847.485,371
00:21:18.125,66847.485,422
00:21:18.225,66841.949,381
00:21:18.326,66848.331,364
00:21:18.426,66848.318,386
00:21:18.526,66847.696,376
00:21:18.626,66847.878,386
00:21:18.727,66847.575,381
00:21:18.827,66830.425,388
00:21:18.927,66847.847,369
00:21:19.027,66841.708,408
00:21:19.128,66849.043,391
00:21:19.228,66836.716,400
00:21:19.328,66847.865,417
00:21:19.429,66848.754,400
00:21:19.529,66849.708,410
00:21:19.629,66842.856,393
00:21:19.729,66847.955,381
00:21:19.830,66837.713,376
00:21:19.930,66837.157,381
00:21:20.030,66829.791,422
00:21:20.130,66847.545,381
00:21:20.231,66842.826,437
00:21:20.331,66836.885,386
00:21:20.431,66842.524,405
00:21:20.531,66847.364,400
00:21:20.632,66825.374,398
00:21:20.732,66846.669,400
00:21:20.832,66847.455,439
00:21:20.933,66842.554,381
00:21:21.033,66842.481,391
00:21:21.133,66847.394,386
00:21:21.233,66837.109,388
00:21:21.334,66848.59,408
00:21:21.434,66841.768,408
00:21:21.534,66847.243,400
00:21:21.634,66847.999,393
00:21:21.735,66848.271,376
00:21:21.835,66845.671,376
00:21:21.935,66847.031,381
00:21:22.035,66842.07,383
00:21:22.136,66847.606,410
00:21:22.236,66846.759,391
00:21:22.336,66848.603,386
00:21:22.436,66831.894,408
00:21:22.537,66847.606,383
00:21:22.637,66847.001,400
00:21:22.737,66847.394,361
00:21:22.838,66824.135,425
00:21:22.938,66847.636,388
00:21:23.038,66835.417,393
00:21:23.138,66847.394,396
00:21:23.238,66835.84,398
00:21:23.339,66840.982,415
00:21:23.439,66840.572,400
00:21:23.539,66847.744,398
00:21:23.639,66835.84,383
00:21:23.739,66841.526,376
00:21:23.840,66847.515,386
00:21:23.940,66842.705,374
00:21:24.040,66847.515,415
00:21:24.140,66845.974,388
00:21:24.241,66842.493,405
00:21:24.341,66847.787,386
00:21:24.441,66847.424,408
00:21:24.541,66847.968,371
00:21:24.642,66848.167,393
00:21:24.742,66842.554,381
00:21:24.842,66834.42,398
00:21:24.943,66847.575,378
00:21:25.043,66836.565,383
00:21:25.143,66846.85,386
00:21:25.243,66841.224,378
00:21:25.344,66848.361,376
00:21:25.444,66837.641,376
00:21:25.544,66847.092,405
00:21:25.645,66835.387,386
00:21:25.745,66848.694,405
00:21:25.845,66841.345,386
00:21:25.946,66846.427,374
00:21:26.046,66836.293,388
00:21:26.146,66848.845,371
00:21:26.246,66829.126,417
00:21:26.347,66845.745,386
00:21:26.447,66825.392,430
00:21:26.547,66836.716,403
00:21:26.648,66841.496,391
00:21:26.748,66847.968,410
00:21:26.848,66836.946,410
00:21:26.949,66847.515,396
00:21:27.049,66846.578,408
00:21:27.149,66848.089,381
00:21:27.249,66843.78,383
00:21:27.350,66847.787,393
00:21:27.450,66829.942,413
00:21:27.550,66848.633,378
00:21:27.651,66829.67,435
00:21:27.751,66846.457,366
00:21:27.851,66835.87,420
00:21:27.951,66847.092,381
00:21:28.052,66846.578,374
00:21:28.152,66846.228,388
00:21:28.252,66834.843,388
00:21:28.352,66846.941,408
00:21:28.453,66846.561,422
00:21:28.553,66847.303,400
00:21:28.653,66841.544,386
00:21:28.753,66848.271,376
00:21:28.854,66835.356,425
00:21:28.954,66841.949,371
00:21:29.054,66842.524,381
00:21:29.154,66847.424,381
00:21:29.255,66824.195,391
00:21:29.355,66847.001,371
00:21:29.455,66847.999,374
00:21:29.556,66846.669,376
00:21:29.656,66841.345,381
00:21:29.756,66847.938,408
00:21:29.856,66842.662,383
00:21:29.957,66846.138,378
00:21:30.057,66835.356,391
00:21:30.157,66836.656,369
00:21:30.257,66823.923,393
00:21:30.358,66846.487,408
00:21:30.458,66847.001,396
00:21:30.558,66847.575,393
00:21:30.658,66847.001,386
00:21:30.759,66841.194,403
00:21:30.859,66842.947,410
00:21:30.959,66848.107,422
00:21:31.059,66841.116,393
00:21:31.160,66840.801,410
00:21:31.260,66824.316,422
00:21:31.360,66847.575,396
00:21:31.460,66823.772,386
00:21:31.561,66848.603,386
00:21:31.661,66842.904,413
00:21:31.761,66845.594,408
00:21:31.861,66835.024,388
00:21:31.962,66847.031,361
00:21:32.062,66829.428,381
00:21:32.162,66846.138,361
00:21:32.262,66841.254,422
00:21:32.363,66840.62,396
00:21:32.463,66840.572,405
00:21:32.563,66845.913,376
00:21:32.663,66840.046,374
00:21:32.764,66845.986,369
00:21:32.864,66845.322,369
00:21:32.964,66840.469,374
00:21:33.064,66840.59,378
00:21:33.165,66845.745,403
00:21:33.265,66833.979,400
00:21:33.365,66845.127,420
00:21:33.466,66834.885,376
00:21:33.566,66845.611,410
00:21:33.666,66833.586,408
00:21:33.766,66845.745,378
00:21:33.867,66846.518,403
00:21:33.967,66840.227,422
00:21:34.067,66845.956,366
00:21:34.168,66846.487,383
00:21:34.268,66834.039,388
00:21:34.368,66846.095,405
00:21:34.468,66835.236,420
00:21:34.569,66846.349,396
00:21:34.669,66834.238,376
00:21:34.769,66846.336,378
00:21:34.870,66841.207,376
00:21:34.970,66846.548,366
00:21:35.070,66840.922,378
00:21:35.170,66840.318,400
00:21:35.271,66834.976,376
00:21:35.371,66846.427,371
00:21:35.471,66845.563,386
00:21:35.572,66841.617,408
00:21:35.672,66841.919,400
00:21:35.772,66847.955,371
00:21:35.873,66841.176,398
00:21:35.973,66841.164,386
00:21:36.073,66842.481,413
00:21:36.173,66828.897,391
00:21:36.274,66847.545,383
00:21:36.374,66847.062,374
00:21:36.474,66846.548,376
00:21:36.575,66845.866,383
00:21:36.675,66846.911,417
00:21:36.775,66847.774,378
00:21:36.875,66835.067,413
00:21:36.976,66846.034,378
00:21:37.076,66835.175,378
00:21:37.176,66847.031,391
00:21:37.276,66839.847,427
00:21:37.377,66846.79,374
00:21:37.477,66829.851,388
00:21:37.577,66847.334,371
00:21:37.677,66833.254,376
00:21:37.778,66841.798,378
00:21:37.878,66836.021,413
00:21:37.978,66840.65,381
00:21:38.078,66845.654,369
00:21:38.179,66847.878,376
00:21:38.279,66829.005,376
00:21:38.379,66846.017,393
00:21:38.479,66829.821,430
00:21:38.580,66846.88,376
00:21:38.680,66829.368,410
00:21:38.780,66845.986,417
00:21:38.881,66841.786,381
00:21:38.981,66841.254,376
00:21:39.081,66840.935,410
00:21:39.181,66833.544,386
00:21:39.282,66847.195,381
00:21:39.382,66848.681,398
00:21:39.482,66835.085,386
