BBB Time,Weeks,Secs
01:25:41.729,0,5141300
01:25:41.826,0,5141400
01:25:41.926,0,5141500
01:25:42.026,0,5141600
01:25:42.126,0,5141700
01:25:42.221,0,5141800
01:25:42.328,0,5141900
01:25:42.426,0,5142000
01:25:42.526,0,5142100
01:25:42.627,0,5142200
01:25:42.730,0,5142300
01:25:42.828,0,5142400
01:25:42.930,0,5142500
01:25:43.029,0,5142600
01:25:43.129,0,5142700
01:25:43.224,0,5142800
01:25:43.405,0,5142900
01:25:43.433,0,5143000
01:25:43.531,0,5143100
01:25:43.626,0,5143200
01:25:43.727,0,5143300
01:25:43.833,0,5143400
01:25:43.933,0,5143500
01:25:44.033,0,5143600
01:25:44.133,0,5143700
01:25:44.228,0,5143800
01:25:44.335,0,5143900
01:25:44.434,0,5144000
01:25:44.533,0,5144100
01:25:44.634,0,5144200
01:25:44.733,0,5144300
01:25:44.837,0,5144400
01:25:44.937,0,5144500
01:25:45.036,0,5144600
01:25:45.136,0,5144700
01:25:45.237,0,5144800
01:25:45.410,0,5144900
01:25:45.439,0,5145000
01:25:45.540,0,5145100
01:25:45.639,0,5145200
01:25:45.743,0,5145300
01:25:45.839,0,5145400
01:25:45.942,0,5145500
01:25:46.040,0,5145600
01:25:46.141,0,5145700
01:25:46.241,0,5145800
01:25:46.336,0,5145900
01:25:46.442,0,5146000
01:25:46.542,0,5146100
01:25:46.642,0,5146200
01:25:46.737,0,5146300
01:25:46.837,0,5146400
01:25:46.946,0,5146500
01:25:47.045,0,5146600
01:25:47.144,0,5146700
01:25:47.246,0,5146800
01:25:47.422,0,5146900
01:25:47.443,0,5147000
01:25:47.544,0,5147100
01:25:47.645,0,5147200
01:25:47.743,0,5147300
01:25:47.846,0,5147400
01:25:47.947,0,5147500
01:25:48.046,0,5147600
01:25:48.146,0,5147700
01:25:48.246,0,5147800
01:25:48.345,0,5147900
01:25:48.443,0,5148000
01:25:48.547,0,5148100
01:25:48.648,0,5148200
01:25:48.744,0,5148300
01:25:48.849,0,5148400
01:25:48.951,0,5148500
01:25:49.051,0,5148600
01:25:49.151,0,5148700
01:25:49.252,0,5148800
01:25:49.433,0,5148900
01:25:49.448,0,5149000
01:25:49.551,0,5149100
01:25:49.652,0,5149200
01:25:49.748,0,5149300
01:25:49.848,0,5149400
01:25:49.954,0,5149500
01:25:50.055,0,5149600
01:25:50.154,0,5149700
01:25:50.255,0,5149800
01:25:50.356,0,5149900
01:25:50.451,0,5150000
01:25:50.554,0,5150100
01:25:50.655,0,5150200
01:25:50.751,0,5150300
01:25:50.856,0,5150400
01:25:50.958,0,5150500
01:25:51.056,0,5150600
01:25:51.158,0,5150700
01:25:51.258,0,5150800
01:25:51.440,0,5150900
01:25:51.455,0,5151000
01:25:51.558,0,5151100
01:25:51.658,0,5151200
01:25:51.755,0,5151300
01:25:51.859,0,5151400
01:25:51.962,0,5151500
01:25:52.060,0,5151600
01:25:52.161,0,5151700
01:25:52.262,0,5151800
01:25:52.362,0,5151900
01:25:52.458,0,5152000
01:25:52.557,0,5152100
01:25:52.662,0,5152200
01:25:52.758,0,5152300
01:25:52.863,0,5152400
01:25:52.965,0,5152500
01:25:53.064,0,5152600
01:25:53.165,0,5152700
01:25:53.265,0,5152800
01:25:53.448,0,5152900
01:25:53.462,0,5153000
01:25:53.561,0,5153100
01:25:53.666,0,5153200
01:25:53.763,0,5153300
01:25:53.867,0,5153400
01:25:53.969,0,5153500
01:25:54.067,0,5153600
01:25:54.168,0,5153700
01:25:54.268,0,5153800
01:25:54.371,0,5153900
01:25:54.471,0,5154000
01:25:54.565,0,5154100
01:25:54.670,0,5154200
01:25:54.767,0,5154300
01:25:54.872,0,5154400
01:25:54.974,0,5154500
01:25:55.072,0,5154600
01:25:55.171,0,5154700
01:25:55.273,0,5154800
01:25:55.455,0,5154900
01:25:55.477,0,5155000
01:25:55.569,0,5155100
01:25:55.674,0,5155200
01:25:55.771,0,5155300
01:25:55.870,0,5155400
01:25:55.971,0,5155500
01:25:56.076,0,5155600
01:25:56.175,0,5155700
01:25:56.277,0,5155800
01:25:56.378,0,5155900
01:25:56.479,0,5156000
01:25:56.572,0,5156100
01:25:56.673,0,5156200
01:25:56.773,0,5156300
01:25:56.878,0,5156400
01:25:56.980,0,5156500
01:25:57.079,0,5156600
01:25:57.179,0,5156700
01:25:57.281,0,5156800
01:25:57.463,0,5156900
01:25:57.483,0,5157000
01:25:57.582,0,5157100
01:25:57.676,0,5157200
01:25:57.777,0,5157300
01:25:57.880,0,5157400
01:25:57.983,0,5157500
01:25:58.083,0,5157600
01:25:58.182,0,5157700
01:25:58.283,0,5157800
01:25:58.384,0,5157900
01:25:58.485,0,5158000
01:25:58.579,0,5158100
01:25:58.682,0,5158200
01:25:58.780,0,5158300
01:25:58.880,0,5158400
01:25:58.988,0,5158500
01:25:59.085,0,5158600
01:25:59.186,0,5158700
01:25:59.286,0,5158800
01:25:59.470,0,5158900
01:25:59.490,0,5159000
01:25:59.582,0,5159100
01:25:59.684,0,5159200
01:25:59.784,0,5159300
01:25:59.887,0,5159400
01:25:59.990,0,5159500
01:26:00.090,0,5159600
01:26:00.190,0,5159700
01:26:00.292,0,5159800
01:26:00.392,0,5159900
01:26:00.493,0,5160000
01:26:00.592,0,5160100
01:26:00.687,0,5160200
01:26:00.788,0,5160300
01:26:00.891,0,5160400
01:26:00.994,0,5160500
01:26:01.094,0,5160600
01:26:01.194,0,5160700
01:26:01.294,0,5160800
01:26:01.478,0,5160900
01:26:01.498,0,5161000
01:26:01.597,0,5161100
01:26:01.697,0,5161200
01:26:01.792,0,5161300
01:26:01.892,0,5161400
01:26:02.000,0,5161500
01:26:02.097,0,5161600
01:26:02.198,0,5161700
01:26:02.299,0,5161800
01:26:02.400,0,5161900
01:26:02.502,0,5162000
01:26:02.601,0,5162100
01:26:02.702,0,5162200
01:26:02.796,0,5162300
01:26:02.896,0,5162400
01:26:03.003,0,5162500
01:26:03.102,0,5162600
01:26:03.202,0,5162700
01:26:03.302,0,5162800
01:26:03.487,0,5162900
01:26:03.506,0,5163000
01:26:03.606,0,5163100
01:26:03.706,0,5163200
01:26:03.800,0,5163300
01:26:03.904,0,5163400
01:26:04.008,0,5163500
01:26:04.106,0,5163600
01:26:04.206,0,5163700
01:26:04.307,0,5163800
01:26:04.408,0,5163900
01:26:04.508,0,5164000
01:26:04.608,0,5164100
01:26:04.703,0,5164200
01:26:04.805,0,5164300
01:26:04.908,0,5164400
01:26:05.006,0,5164500
01:26:05.110,0,5164600
01:26:05.210,0,5164700
01:26:05.310,0,5164800
01:26:05.495,0,5164900
01:26:05.515,0,5165000
01:26:05.614,0,5165100
01:26:05.714,0,5165200
01:26:05.808,0,5165300
01:26:05.909,0,5165400
01:26:06.016,0,5165500
01:26:06.114,0,5165600
01:26:06.214,0,5165700
01:26:06.315,0,5165800
01:26:06.416,0,5165900
01:26:06.516,0,5166000
01:26:06.616,0,5166100
01:26:06.716,0,5166200
01:26:06.821,0,5166300
01:26:06.912,0,5166400
01:26:07.018,0,5166500
01:26:07.118,0,5166600
01:26:07.218,0,5166700
01:26:07.317,0,5166800
01:26:07.503,0,5166900
01:26:07.522,0,5167000
01:26:07.621,0,5167100
01:26:07.721,0,5167200
01:26:07.824,0,5167300
01:26:07.915,0,5167400
01:26:08.016,0,5167500
01:26:08.117,0,5167600
01:26:08.222,0,5167700
01:26:08.322,0,5167800
01:26:08.423,0,5167900
01:26:08.523,0,5168000
01:26:08.623,0,5168100
01:26:08.723,0,5168200
01:26:08.827,0,5168300
01:26:08.919,0,5168400
01:26:09.027,0,5168500
01:26:09.125,0,5168600
01:26:09.225,0,5168700
01:26:09.325,0,5168800
01:26:09.509,0,5168900
01:26:09.528,0,5169000
01:26:09.627,0,5169100
01:26:09.722,0,5169200
01:26:09.822,0,5169300
01:26:09.922,0,5169400
01:26:10.029,0,5169500
01:26:10.128,0,5169600
01:26:10.227,0,5169700
01:26:10.329,0,5169800
01:26:10.429,0,5169900
01:26:10.529,0,5170000
01:26:10.630,0,5170100
01:26:10.729,0,5170200
01:26:10.825,0,5170300
01:26:10.931,0,5170400
01:26:11.026,0,5170500
01:26:11.131,0,5170600
01:26:11.231,0,5170700
01:26:11.332,0,5170800
01:26:11.517,0,5170900
01:26:11.534,0,5171000
01:26:11.635,0,5171100
01:26:11.735,0,5171200
01:26:11.838,0,5171300
01:26:11.934,0,5171400
01:26:12.029,0,5171500
01:26:12.135,0,5171600
01:26:12.234,0,5171700
01:26:12.335,0,5171800
01:26:12.436,0,5171900
01:26:12.536,0,5172000
01:26:12.636,0,5172100
01:26:12.736,0,5172200
01:26:12.840,0,5172300
01:26:12.936,0,5172400
01:26:13.032,0,5172500
01:26:13.138,0,5172600
01:26:13.238,0,5172700
01:26:13.338,0,5172800
01:26:13.523,0,5172900
01:26:13.542,0,5173000
01:26:13.642,0,5173100
01:26:13.741,0,5173200
01:26:13.846,0,5173300
01:26:13.941,0,5173400
01:26:14.035,0,5173500
01:26:14.136,0,5173600
01:26:14.236,0,5173700
01:26:14.342,0,5173800
01:26:14.442,0,5173900
01:26:14.543,0,5174000
01:26:14.642,0,5174100
01:26:14.743,0,5174200
01:26:14.846,0,5174300
01:26:14.943,0,5174400
01:26:15.042,0,5174500
01:26:15.140,0,5174600
01:26:15.244,0,5174700
01:26:15.344,0,5174800
01:26:15.530,0,5174900
01:26:15.547,0,5175000
01:26:15.648,0,5175100
01:26:15.747,0,5175200
01:26:15.842,0,5175300
01:26:15.942,0,5175400
01:26:16.050,0,5175500
01:26:16.143,0,5175600
01:26:16.247,0,5175700
01:26:16.347,0,5175800
01:26:16.448,0,5175900
01:26:16.549,0,5176000
01:26:16.649,0,5176100
01:26:16.749,0,5176200
01:26:16.853,0,5176300
01:26:16.950,0,5176400
01:26:17.051,0,5176500
01:26:17.154,0,5176600
01:26:17.253,0,5176700
01:26:17.353,0,5176800
01:26:17.538,0,5176900
01:26:17.556,0,5177000
01:26:17.656,0,5177100
01:26:17.755,0,5177200
01:26:17.857,0,5177300
01:26:17.955,0,5177400
01:26:18.056,0,5177500
01:26:18.149,0,5177600
01:26:18.256,0,5177700
01:26:18.357,0,5177800
01:26:18.457,0,5177900
01:26:18.559,0,5178000
01:26:18.659,0,5178100
01:26:18.758,0,5178200
01:26:18.861,0,5178300
01:26:18.958,0,5178400
01:26:19.059,0,5178500
01:26:19.153,0,5178600
01:26:19.253,0,5178700
01:26:19.359,0,5178800
01:26:19.544,0,5178900
01:26:19.562,0,5179000
01:26:19.662,0,5179100
01:26:19.761,0,5179200
01:26:19.865,0,5179300
01:26:19.962,0,5179400
01:26:20.064,0,5179500
01:26:20.157,0,5179600
01:26:20.257,0,5179700
01:26:20.363,0,5179800
01:26:20.464,0,5179900
01:26:20.564,0,5180000
01:26:20.664,0,5180100
01:26:20.764,0,5180200
01:26:20.867,0,5180300
01:26:20.960,0,5180400
01:26:21.067,0,5180500
01:26:21.166,0,5180600
01:26:21.261,0,5180700
01:26:21.367,0,5180800
01:26:21.552,0,5180900
01:26:21.570,0,5181000
01:26:21.668,0,5181100
01:26:21.768,0,5181200
01:26:21.872,0,5181300
01:26:21.964,0,5181400
01:26:22.064,0,5181500
01:26:22.171,0,5181600
01:26:22.264,0,5181700
01:26:22.371,0,5181800
01:26:22.470,0,5181900
01:26:22.572,0,5182000
01:26:22.671,0,5182100
01:26:22.771,0,5182200
01:26:22.875,0,5182300
01:26:22.972,0,5182400
01:26:23.074,0,5182500
01:26:23.175,0,5182600
01:26:23.269,0,5182700
01:26:23.373,0,5182800
01:26:23.554,0,5182900
01:26:23.576,0,5183000
01:26:23.677,0,5183100
01:26:23.776,0,5183200
01:26:23.880,0,5183300
01:26:23.977,0,5183400
01:26:24.079,0,5183500
01:26:24.178,0,5183600
01:26:24.281,0,5183700
01:26:24.378,0,5183800
01:26:24.478,0,5183900
01:26:24.579,0,5184000
01:26:24.679,0,5184100
01:26:24.779,0,5184200
01:26:24.879,0,5184300
01:26:24.980,0,5184400
01:26:25.082,0,5184500
01:26:25.181,0,5184600
01:26:25.282,0,5184700
01:26:25.383,0,5184800
01:26:25.568,0,5184900
01:26:25.585,0,5185000
01:26:25.684,0,5185100
01:26:25.785,0,5185200
01:26:25.888,0,5185300
01:26:25.985,0,5185400
01:26:26.087,0,5185500
01:26:26.187,0,5185600
01:26:26.280,0,5185700
01:26:26.381,0,5185800
01:26:26.487,0,5185900
01:26:26.587,0,5186000
01:26:26.686,0,5186100
01:26:26.787,0,5186200
01:26:26.883,0,5186300
01:26:26.987,0,5186400
01:26:27.083,0,5186500
01:26:27.189,0,5186600
01:26:27.289,0,5186700
01:26:27.391,0,5186800
01:26:27.569,0,5186900
01:26:27.592,0,5187000
01:26:27.692,0,5187100
01:26:27.792,0,5187200
01:26:27.897,0,5187300
01:26:27.992,0,5187400
01:26:28.095,0,5187500
01:26:28.193,0,5187600
01:26:28.295,0,5187700
01:26:28.394,0,5187800
01:26:28.489,0,5187900
01:26:28.594,0,5188000
01:26:28.695,0,5188100
01:26:28.796,0,5188200
01:26:28.891,0,5188300
01:26:28.995,0,5188400
01:26:29.098,0,5188500
01:26:29.196,0,5188600
01:26:29.292,0,5188700
01:26:29.397,0,5188800
01:26:29.582,0,5188900
01:26:29.600,0,5189000
01:26:29.700,0,5189100
01:26:29.801,0,5189200
01:26:29.904,0,5189300
01:26:30.001,0,5189400
01:26:30.102,0,5189500
01:26:30.202,0,5189600
01:26:30.302,0,5189700
01:26:30.403,0,5189800
01:26:30.503,0,5189900
01:26:30.603,0,5190000
01:26:30.702,0,5190100
01:26:30.804,0,5190200
01:26:30.904,0,5190300
01:26:31.003,0,5190400
01:26:31.105,0,5190500
01:26:31.205,0,5190600
01:26:31.306,0,5190700
01:26:31.405,0,5190800
01:26:31.593,0,5190900
01:26:31.607,0,5191000
01:26:31.707,0,5191100
01:26:31.807,0,5191200
01:26:31.911,0,5191300
01:26:32.007,0,5191400
01:26:32.109,0,5191500
01:26:32.204,0,5191600
01:26:32.304,0,5191700
01:26:32.410,0,5191800
01:26:32.506,0,5191900
01:26:32.606,0,5192000
01:26:32.711,0,5192100
01:26:32.812,0,5192200
01:26:32.907,0,5192300
01:26:33.011,0,5192400
01:26:33.112,0,5192500
01:26:33.208,0,5192600
01:26:33.312,0,5192700
01:26:33.413,0,5192800
01:26:33.601,0,5192900
01:26:33.615,0,5193000
01:26:33.714,0,5193100
01:26:33.814,0,5193200
01:26:33.910,0,5193300
01:26:34.015,0,5193400
01:26:34.116,0,5193500
01:26:34.217,0,5193600
01:26:34.317,0,5193700
01:26:34.417,0,5193800
01:26:34.517,0,5193900
01:26:34.620,0,5194000
01:26:34.720,0,5194100
01:26:34.820,0,5194200
01:26:34.922,0,5194300
01:26:35.018,0,5194400
01:26:35.120,0,5194500
01:26:35.221,0,5194600
01:26:35.321,0,5194700
01:26:35.421,0,5194800
01:26:35.602,0,5194900
01:26:35.624,0,5195000
01:26:35.723,0,5195100
01:26:35.822,0,5195200
01:26:35.925,0,5195300
01:26:36.023,0,5195400
01:26:36.123,0,5195500
01:26:36.224,0,5195600
01:26:36.324,0,5195700
01:26:36.425,0,5195800
01:26:36.525,0,5195900
01:26:36.631,0,5196000
01:26:36.721,0,5196100
01:26:36.826,0,5196200
01:26:36.922,0,5196300
01:26:37.026,0,5196400
01:26:37.128,0,5196500
01:26:37.227,0,5196600
01:26:37.328,0,5196700
01:26:37.429,0,5196800
01:26:37.616,0,5196900
01:26:37.631,0,5197000
01:26:37.724,0,5197100
01:26:37.829,0,5197200
01:26:37.926,0,5197300
01:26:38.029,0,5197400
01:26:38.132,0,5197500
01:26:38.231,0,5197600
01:26:38.326,0,5197700
01:26:38.426,0,5197800
01:26:38.533,0,5197900
01:26:38.632,0,5198000
01:26:38.735,0,5198100
01:26:38.834,0,5198200
01:26:38.929,0,5198300
01:26:39.034,0,5198400
01:26:39.135,0,5198500
01:26:39.234,0,5198600
01:26:39.336,0,5198700
01:26:39.435,0,5198800
01:26:39.623,0,5198900
01:26:39.638,0,5199000
01:26:39.730,0,5199100
01:26:39.836,0,5199200
01:26:39.937,0,5199300
01:26:40.037,0,5199400
01:26:40.137,0,5199500
01:26:40.237,0,5199600
01:26:40.336,0,5199700
01:26:40.438,0,5199800
01:26:40.539,0,5199900
01:26:40.639,0,5200000
01:26:40.734,0,5200100
01:26:40.842,0,5200200
01:26:40.936,0,5200300
01:26:41.041,0,5200400
01:26:41.141,0,5200500
01:26:41.241,0,5200600
01:26:41.340,0,5200700
01:26:41.436,0,5200800
01:26:41.622,0,5200900
01:26:41.643,0,5201000
01:26:41.743,0,5201100
01:26:41.837,0,5201200
01:26:41.938,0,5201300
01:26:42.043,0,5201400
01:26:42.145,0,5201500
01:26:42.244,0,5201600
01:26:42.343,0,5201700
01:26:42.445,0,5201800
01:26:42.544,0,5201900
01:26:42.644,0,5202000
01:26:42.745,0,5202100
01:26:42.841,0,5202200
01:26:42.943,0,5202300
01:26:43.046,0,5202400
01:26:43.148,0,5202500
01:26:43.248,0,5202600
01:26:43.343,0,5202700
01:26:43.448,0,5202800
01:26:43.630,0,5202900
01:26:43.652,0,5203000
01:26:43.750,0,5203100
01:26:43.844,0,5203200
01:26:43.945,0,5203300
01:26:44.050,0,5203400
01:26:44.152,0,5203500
01:26:44.251,0,5203600
01:26:44.351,0,5203700
01:26:44.447,0,5203800
01:26:44.550,0,5203900
01:26:44.654,0,5204000
01:26:44.753,0,5204100
01:26:44.849,0,5204200
01:26:44.952,0,5204300
01:26:45.055,0,5204400
01:26:45.156,0,5204500
01:26:45.255,0,5204600
01:26:45.356,0,5204700
01:26:45.456,0,5204800
01:26:45.645,0,5204900
01:26:45.659,0,5205000
01:26:45.758,0,5205100
01:26:45.852,0,5205200
01:26:45.954,0,5205300
01:26:46.058,0,5205400
01:26:46.160,0,5205500
01:26:46.259,0,5205600
01:26:46.359,0,5205700
01:26:46.459,0,5205800
01:26:46.559,0,5205900
01:26:46.661,0,5206000
01:26:46.760,0,5206100
01:26:46.860,0,5206200
01:26:46.956,0,5206300
01:26:47.061,0,5206400
01:26:47.163,0,5206500
01:26:47.263,0,5206600
01:26:47.362,0,5206700
01:26:47.464,0,5206800
01:26:47.645,0,5206900
01:26:47.665,0,5207000
01:26:47.764,0,5207100
01:26:47.864,0,5207200
01:26:47.960,0,5207300
01:26:48.066,0,5207400
01:26:48.168,0,5207500
